3	33	109	-654	-802
3	21	-687	1060	-1967
3	56	-1336	587	946
3	69	307	1278	133
3	18	-271	856	1099
3	35	1352	-1016	1280
3	18	-1821	422	-1556
3	73	-1001	1533	251
3	96	461	-943	264
3	49	1204	1301	1232
3	91	929	-1726	1155
3	29	704	-1699	-1311
3	40	1923	486	-1040
3	37	-1159	-892	-617
3	29	-1798	688	-948
3	30	1167	1919	1048
3	52	1211	-830	624
3	75	-28	-1012	-594
3	70	-742	-343	-1917
3	27	-1005	1562	-88
3	30	1274	1757	-997
3	93	-1247	-1288	-1952
3	57	1978	1836	-52
3	49	-1596	-1644	-1579
3	50	913	-6	-905
3	12	-78	-1232	-1251
3	94	196	799	617
3	93	-1188	-646	-261
3	68	475	813	-807
3	64	1397	1237	-1814
3	7	-1795	-315	1003
3	59	375	-1584	1354
3	57	-1416	918	-668
3	18	-840	631	-698
3	17	-1454	81	259
3	99	1038	-176	810
3	23	-595	1595	-1781
3	24	1971	-2	428
3	39	-523	517	-1214
3	61	242	1616	1979
3	40	-995	-1920	-535
3	17	-1	554	-1351
3	101	-1292	-473	-1938
3	11	-302	1633	132
3	88	-1414	-1094	1910
3	59	1751	589	711
3	87	-41	394	-1224
3	26	-1327	-1466	-199
3	37	-879	-1486	-942
3	5	-1304	-415	888
3	6	5	-1557	-1069
3	28	1384	-1882	1854
3	63	334	-599	1494
3	77	1841	-741	-162
3	11	-576	1054	-1577
3	100	-1944	271	940
3	71	473	369	-663
3	66	-355	-1310	534
3	80	525	1681	1137
3	39	-1849	1038	1940
3	48	-808	-444	-478
3	85	-528	1928	1832
3	20	-1125	609	-117
3	99	-55	-980	1638
3	77	77	1514	-1138
3	101	223	-1747	-82
3	59	-162	-21	-1464
3	69	801	-335	326
3	94	875	-48	-1762
3	12	-613	-1315	-941
3	72	-1389	1554	-1626
3	98	1006	415	1139
3	5	186	1209	684
3	100	-1294	-1000	-725
3	88	-482	-125	1276
3	62	1302	1263	160
3	38	-47	1737	-828
3	74	1535	392	444
3	56	-896	-197	-1568
3	28	1581	-1732	-1205
3	74	-1463	-456	-342
3	101	35	1430	-810
3	51	97	151	1406
3	69	1109	1264	-505
3	25	1757	-464	1487
3	74	39	784	1097
3	55	1453	-441	1910
3	85	1277	-1399	-676
3	34	-992	-1048	-308
3	24	1252	1480	1655
3	8	1379	479	1759
3	42	955	311	-605
3	31	1390	1849	-1306
3	38	-1109	-1523	292
3	16	607	-270	-1496
3	46	1236	387	-414
3	45	-1159	1817	1583
3	8	1670	70	5
3	24	220	1243	-58
3	15	527	-1264	1346
3	41	1957	-760	-741
3	10	-1643	912	1419
3	71	-1381	-344	169
3	16	-1920	1540	1545
3	64	1054	578	1467
3	78	-753	557	-1751
3	94	1096	-570	-415
3	55	613	1176	1432
3	68	1084	480	291
3	64	831	-1511	-919
3	104	-1289	664	-74
3	61	542	-1252	-1570
3	11	-45	-378	-540
3	15	228	242	1580
3	67	-858	-1701	-1548
3	78	-1294	1286	122
3	83	-368	-865	-1529
3	71	-1303	-1865	1671
3	59	942	1568	-1070
3	46	558	943	-1639
3	55	-1563	-13	-922
3	64	-1962	-1748	-111
3	25	784	988	-1796
3	51	1282	1772	704
3	33	-291	851	1732
3	100	1566	519	-463
3	27	-1733	-164	-1590
3	60	-1774	437	-264
3	36	-706	173	-866
3	41	-198	814	9
3	66	380	309	-1483
3	93	685	528	-1849
3	56	-1550	-144	1939
3	74	-906	-418	-1002
3	91	929	-25	-340
3	47	-1901	-333	1391
3	40	1068	1860	-714
3	68	418	-1683	1229
3	10	1185	401	-1359
3	14	1713	1100	-1210
3	99	1135	-1937	1496
3	63	-711	-387	531
3	64	-509	1720	-347
3	58	678	-1260	243
3	83	1222	-1159	-1513
3	93	-1594	345	1486
3	72	1761	-1580	1192
3	39	-956	-1514	213
3	82	-1145	-1929	1548
3	97	-1800	-1186	-153
3	25	862	1211	1707
3	72	1152	62	-156
3	69	-838	1308	-674
3	97	1338	-1755	-1853
3	65	1880	941	1004
3	98	-1395	-1114	1831
3	77	-1677	613	193
3	90	-993	1793	1853
3	85	-1592	-181	-217
3	72	1262	946	298
3	47	885	-372	-1665
3	96	-846	1149	1737
3	59	-1583	-1975	-485
3	46	1899	1233	1508
3	36	-1473	1938	1518
3	8	-321	-1087	867
3	80	1110	-648	1488
3	59	1538	1269	443
3	86	1349	603	-1317
3	72	1429	-191	1931
3	104	1442	283	-1220
3	15	646	1377	-1669
3	58	-603	-1760	-623
3	47	1130	-1131	1930
3	30	439	1415	839
3	81	-502	1803	-1083
3	50	742	756	727
3	81	1764	1492	709
3	61	-1713	1666	-1621
3	19	-290	549	-1021
3	5	-1929	-1419	-1184
3	62	-361	1881	50
3	87	35	53	430
3	15	1233	-152	631
3	8	-460	-83	1291
3	60	862	1140	1626
3	39	-1339	-510	645
3	70	326	1631	-988
3	28	1721	1607	-1578
3	41	1093	920	1454
3	54	591	-1262	-1803
3	84	-981	645	463
3	69	-561	-359	1690
3	95	974	-834	1670
3	89	-1922	278	-1050
3	103	-39	-1251	711
3	85	1795	447	662
3	25	316	633	1053
3	26	-68	-1155	1000
3	91	1868	-1628	-462
3	9	-366	1041	-373
3	29	-1093	677	286
3	100	-449	-1249	-991
3	21	1668	-1322	326
3	47	-851	-926	1658
3	34	434	-209	1701
3	68	645	377	1260
3	34	1288	581	1442
3	97	-1450	1750	-16
3	83	-1805	1266	-2000
3	78	-123	-1011	-51
3	43	-406	-460	-1712
3	41	-1857	677	424
3	48	1993	404	255
3	47	-1083	-1984	1935
3	67	925	-1569	-1523
3	26	310	-1797	-1798
3	19	1864	1318	287
3	75	608	-1223	-1047
3	9	1699	1384	1652
3	25	1705	-398	-1686
3	28	-989	-1585	821
3	62	-873	363	1872
3	66	1953	1586	-1914
3	15	716	1899	-699
3	24	530	-384	-1926
3	27	1239	-52	1300
3	48	-68	-1934	-708
3	46	630	1046	-1270
3	84	1858	-760	1370
3	9	84	-1656	-432
3	20	-1725	-1109	1546
3	74	1369	-1236	-540
3	32	-1761	1805	678
3	98	-501	206	1481
3	18	1919	845	262
3	6	-1845	-579	1242
3	26	1997	-972	1646
3	73	169	-808	625
3	23	-1568	338	-1178
3	36	-1655	126	-785
3	29	-49	-320	-218
3	50	-1700	1706	-792
3	87	164	-410	647
3	57	1761	-823	-822
3	90	-878	-1524	-1154
3	35	-1301	1489	-1948
3	20	1339	-477	-1363
3	96	1969	1985	-14
3	33	-1099	-534	-92
3	85	948	350	1486
3	73	-1730	1313	-413
3	13	1335	168	-1668
3	71	302	267	1474
3	5	-1584	-1980	781
3	91	-1637	847	603
3	88	47	678	1927
3	30	-1650	1689	-925
3	57	806	-687	1489
3	49	-527	586	350
3	103	1560	-1897	1096
3	54	777	-1065	-721
3	82	1460	1174	-764
3	90	-1607	-1297	1836
3	37	-1465	-102	-1422
3	7	-62	-969	1579
3	18	-1201	1907	-1661
3	104	-997	70	357
3	88	910	-61	-144
3	99	-1582	620	-1822
3	104	686	-495	-198
3	22	860	852	-1235
3	94	1705	-1770	1916
3	81	-908	-440	-430
3	23	771	-766	205
3	79	1822	454	1132
3	58	1347	1578	1636
3	93	427	-1802	-179
3	53	-712	-771	-148
3	5	727	-592	-97
3	57	1569	-1004	-319
3	59	-1484	370	614
3	94	-1528	-1379	513
3	75	-1415	-432	1145
3	79	895	-300	1558
3	38	-857	-799	1744
3	43	212	983	1137
3	103	1536	-1630	-1466
3	49	-422	751	-1618
3	54	532	1207	1490
3	47	830	1055	-1519
3	62	1340	-441	1
3	86	564	801	-1732
3	50	1214	1269	1818
3	55	-22	-1367	-1337
3	17	-231	285	589
3	45	768	198	1259
3	73	871	-1237	1324
3	60	-1670	-479	1440
3	40	1618	1332	-1642
3	81	-488	1073	1383
3	39	-1894	1589	-439
3	91	1675	-1227	-349
3	45	1169	1499	-93
3	100	883	-603	-734
3	62	-1622	-44	-648
3	88	-1245	1013	-1057
3	99	-795	1839	639
3	56	757	5	1966
3	47	252	1495	-1554
3	96	-560	1641	1153
3	55	-675	-1890	-1285
3	31	-1144	-368	1286
3	79	249	-268	126
3	76	1166	1368	233
3	47	1829	912	1892
3	16	1254	794	-426
3	38	-1986	-1668	-366
3	69	-1394	-1699	-145
3	81	257	-1079	628
3	86	741	1625	1892
3	31	-1169	1859	-804
3	81	-1593	-382	996
3	95	-1835	1046	144
3	57	-1240	-822	1135
3	64	848	52	-557
3	9	-750	-1852	-1021
3	53	-881	1039	-1799
3	67	321	832	-498
3	10	-521	-50	-1884
3	9	-587	-765	-1247
3	66	-305	-254	-1782
3	48	743	687	-266
3	16	1994	-884	94
3	57	-1553	-1869	955
3	70	-631	-110	-1637
3	29	-1807	1557	-1394
3	21	-817	1625	1887
3	85	345	159	1332
3	18	1343	-202	548
3	38	1170	269	-181
3	84	-1946	-1953	-989
3	60	540	-357	-1494
3	74	875	1784	1819
3	102	-886	-1565	670
3	71	-1504	-1032	577
3	24	1116	-1783	675
3	77	-1974	1662	573
3	91	1127	-962	1795
3	62	1414	-54	-1582
3	41	392	990	476
3	11	1691	-1789	-95
3	38	-581	-1866	879
3	93	1165	-460	-1928
3	91	977	819	1149
3	7	2	1294	1625
3	24	789	1951	-88
3	100	101	897	-1846
3	24	-1945	1215	-1638
3	17	968	-1150	1862
3	98	752	1710	57
3	95	675	-976	268
3	27	742	1959	-1481
3	77	-1765	882	744
3	62	445	-1721	-68
3	5	-1070	589	-1485
3	94	-1443	1640	646
3	18	-295	-1144	-463
3	90	1305	1494	-282
3	36	-966	-1341	757
3	38	808	-716	1183
3	90	1963	1285	1788
3	64	-1113	-1290	-1333
3	10	-976	369	-556
3	40	-294	1383	792
3	34	1644	-1224	1154
3	75	974	1479	-280
3	43	951	1201	-565
3	10	-1345	-1753	1999
3	68	1352	1304	1798
3	81	-581	1997	1437
3	42	-731	1797	432
3	84	285	-1508	1720
3	43	480	-1134	-248
3	74	893	385	562
3	32	904	1109	-912
3	25	-1293	1574	1531
3	83	-243	-868	-1595
3	36	457	197	-518
3	43	1963	1568	1936
3	13	1439	-1161	1572
3	102	-84	794	1988
3	23	-1702	760	-1439
3	63	-682	-1178	1353
3	63	751	1845	-1595
3	91	1150	1806	1013
3	66	-1136	-239	-1307
3	31	-1694	1555	-582
3	58	-288	1533	480
3	8	-1668	1482	207
3	75	1113	1318	380
3	82	-638	1174	775
3	19	1767	-1990	-183
3	89	1651	-1408	-567
3	35	493	-715	780
3	51	-1273	-1089	266
3	98	188	-1852	-1477
3	79	-1590	-1562	1762
3	82	-805	-1561	-290
3	93	-669	183	53
3	91	397	-154	1118
3	81	966	1994	-183
3	34	-214	545	-1540
3	23	-857	1121	1010
3	87	485	1161	-884
3	66	-566	-1006	-1918
3	49	15	-633	1717
3	37	-175	-1288	-1217
3	11	1163	-119	-652
3	23	-872	1750	303
3	80	-1520	854	-1918
3	84	1161	551	-218
3	82	1550	922	-579
3	36	299	-1797	-1960
3	17	93	840	-976
3	15	-1308	-114	116
3	82	-811	-712	-1203
3	42	320	-1139	-872
3	49	740	-204	-1303
3	93	1925	-1246	111
3	73	162	950	819
3	66	929	985	1081
3	71	82	-333	-1809
3	92	-459	1971	-1917
3	85	-1032	-595	-316
3	76	1848	-1656	-906
3	95	1036	863	65
3	38	787	1075	-410
3	93	309	486	1612
3	20	-1295	1279	876
3	74	1567	268	-26
3	19	-1553	1970	-822
3	69	1695	-873	890
3	60	-1746	1776	-1403
3	5	1640	1297	-928
3	96	886	474	1617
3	104	-871	499	520
3	8	1508	-1812	1478
3	12	1315	-1663	722
3	87	-367	-660	19
3	65	643	60	1399
3	47	-809	-1842	844
3	85	-1934	-1041	771
3	95	-357	-752	-349
3	77	-1801	-1835	-28
3	15	745	1772	1262
3	81	-487	839	-73
3	73	-290	-100	646
3	94	1747	1868	835
3	51	-1463	746	-138
3	103	-692	-1309	-1039
3	71	185	-1939	1907
3	27	1864	1558	-173
3	50	-593	364	1551
3	54	-1730	-1921	-1242
3	96	1135	104	1116
3	70	-1242	242	-506
3	66	-1222	363	-1332
3	24	1078	1465	312
3	16	1125	621	691
3	18	-173	-1624	206
3	6	1855	1039	-503
3	100	-134	1409	1365
3	77	-1414	1880	1700
3	66	-495	-1633	-1212
3	37	-1288	-172	-1323
3	59	1755	-1314	159
3	29	1260	-1808	1754
3	93	860	686	436
3	97	1150	905	576
3	34	-61	1379	745
3	27	503	627	-1518
3	48	1006	144	999
3	31	-1316	1627	-956
3	55	-695	-1335	271
3	29	1844	-1756	1740
3	72	793	1642	1239
3	7	1502	1309	-267
3	71	-772	-1384	660
3	63	-1094	-1829	-180
3	29	-1726	-942	1630
3	94	-77	322	410
3	59	-1438	135	20
3	21	-737	-1407	1471
3	72	241	-228	-433
3	61	-295	1318	473
3	25	-694	860	324
3	17	-1815	-1613	-1090
3	27	-1923	-53	1131
3	93	1998	1690	493
3	13	1962	404	1402
3	71	435	1022	-1045
3	95	1715	-1939	832
3	57	-529	-1696	-199
3	59	1925	-1086	-1337
3	53	-501	-1477	1849
3	16	-87	-345	-1199
3	64	-350	-818	-1262
3	31	-1328	-150	-732
3	67	1174	1734	906
3	37	-1955	651	-1898
3	64	-1981	-640	-153
3	44	-503	-121	-73
3	95	-800	630	-1845
3	34	1351	-1330	-1387
3	66	677	-1794	188
3	97	383	1578	-1381
3	45	-1791	-1260	1272
3	73	-1558	-1824	-1203
3	15	1055	706	688
3	66	1979	1638	-320
3	65	908	-594	1494
3	93	1440	919	1511
3	98	1284	-340	-359
3	61	1846	-796	-419
3	80	-1060	-1217	-1017
3	96	1295	291	1822
3	63	1039	18	1869
3	40	-1083	13	990
3	75	-1154	344	1527
3	93	-952	-1936	-1980
3	43	-1197	-609	1654
3	58	-1969	435	250
3	41	-488	-66	-990
3	49	-208	660	1833
3	61	498	-1183	-645
3	44	-1840	-348	-568
3	61	-1726	-1334	-400
3	5	-953	-1658	1449
3	77	-1431	-1341	-1614
3	102	1972	1572	1029
3	69	-576	-1889	-527
3	55	-1108	-1107	1225
3	79	890	-33	-52
3	30	1293	1405	-527
3	57	-752	-639	-1172
3	84	1960	1831	1109
3	101	-377	-83	1597
3	32	1997	480	710
3	15	-1234	-110	89
3	55	1361	-1768	1396
3	80	1753	-1507	-482
3	6	1351	-370	-1538
3	57	1624	1968	1607
3	16	-1018	-1250	-533
3	45	-1863	371	1317
3	90	1908	-656	372
3	27	-1845	-868	733
3	83	510	-1439	672
3	60	-540	-789	1937
3	82	-622	-1758	1317
3	51	-803	-923	876
3	82	1537	1158	-1261
3	57	-973	-1050	514
3	64	332	1706	1074
3	70	1215	-1401	-726
3	68	-751	-141	-663
3	42	-19	-851	-1132
3	6	355	-93	-722
3	9	1152	69	1594
3	100	-1194	1551	-1772
3	35	1659	833	1251
3	23	-296	-478	1415
3	35	-1099	111	626
3	33	-1708	130	431
3	12	-1673	-1548	318
3	99	-555	-1124	-1232
3	9	-370	-1741	-167
3	7	318	267	-34
3	36	-1306	-1794	-1141
3	15	503	768	1043
3	59	1219	767	-1633
3	54	140	942	-818
3	47	231	-1043	251
3	52	1276	-1291	-131
3	45	1912	1530	1993
3	5	-1463	1569	-971
3	69	172	159	-485
3	102	-974	696	252
3	86	-1562	235	1528
3	18	917	-562	84
3	59	1113	979	3
3	56	1627	-246	180
3	52	-1321	-209	1340
3	64	-1809	994	-534
3	63	-1891	1602	-1746
3	43	409	-1623	241
3	49	433	-1333	-560
3	40	1258	765	-3
3	95	-897	-146	-429
3	86	613	-1372	-716
3	31	-1620	1755	849
3	49	173	-599	-1889
3	15	526	-468	97
3	19	1964	-1961	578
3	82	1507	3	1431
3	22	1449	-1980	532
3	40	853	11	1296
3	87	73	-1269	974
3	37	-602	1761	-2000
3	25	1238	-1660	-1393
3	59	-1446	-1330	-1732
3	79	-675	-480	1581
3	6	-476	-1294	-1593
3	74	-1489	-64	-1150
3	58	878	-480	962
3	92	-22	594	-173
3	96	1323	-1246	-279
3	16	1226	-1692	793
3	23	-208	629	-318
3	92	-660	-994	-40
3	62	464	-1285	1782
3	15	436	-359	1599
3	102	-214	-487	-505
3	25	-1260	1512	274
3	82	-1137	-1528	1384
3	49	365	1613	1930
3	5	500	-685	1326
3	46	-911	1613	1074
3	10	-1061	-1878	1890
3	54	-1724	-592	-286
3	54	-1753	132	-1047
3	48	-650	778	-1981
3	29	-561	-1786	-992
3	83	-12	-262	1488
3	81	658	1320	-1534
3	90	-378	-180	-1434
3	101	721	511	-489
3	102	-81	1046	1149
3	71	682	691	611
3	20	1111	1249	-1526
3	95	-1945	-569	-132
3	48	-1090	-713	504
3	6	940	1494	34
3	64	-438	-1248	-1404
3	63	1254	-527	-1244
3	86	732	1116	-4
3	97	-856	-1583	709
3	34	347	100	1616
3	7	1094	-625	1428
3	89	-492	-927	1371
3	83	-1170	-438	1657
3	65	-1169	-155	1733
3	34	-1999	1860	-993
3	91	-1794	-1333	-1806
3	103	-65	321	404
3	42	-1976	1225	-547
3	6	-1783	-1565	-1
3	39	-408	-1440	-1374
3	51	581	847	947
3	33	1864	-133	-1097
3	101	-377	1544	924
3	60	959	-338	770
3	17	881	1219	-1658
3	47	-861	-1118	217
3	26	-1110	1318	-90
3	84	1753	-430	1618
3	85	1445	-565	728
3	11	499	1918	-1726
3	60	-1427	1059	1114
3	89	637	1414	1616
3	56	-1967	-543	931
3	43	1975	663	1101
3	95	1210	-1377	56
3	27	931	960	-1313
3	41	-342	-1240	-1030
3	49	-459	-1933	-362
3	15	-1926	1492	-243
3	92	-1164	1404	496
3	86	1473	-1269	-987
3	12	-402	-1654	830
3	65	-1251	-70	727
3	11	-1192	1385	-1735
3	41	-554	1576	-1332
3	65	1077	-268	938
3	63	1653	1454	-1903
3	27	1277	-137	-1583
3	11	-247	941	426
3	19	-1911	-928	-413
3	51	-912	-1054	1475
3	44	98	-769	1981
3	52	-1514	528	1003
3	6	137	778	1692
3	15	-1400	-669	995
3	76	1019	823	-25
3	21	-1020	769	-1910
3	95	1867	-283	1687
3	43	-1620	1515	-995
3	15	1378	-1478	423
3	95	-1343	309	-1156
3	95	507	1822	-595
3	43	-1576	-690	-1647
3	95	1481	1179	540
3	77	229	1868	-96
3	67	984	1583	1694
3	7	1965	-1456	-318
3	101	-1924	1448	-1830
3	39	-596	191	-566
3	54	-1753	-895	-924
3	93	1233	529	-745
3	60	-1423	-632	-1150
3	11	881	1115	-470
3	17	99	1280	1371
3	22	1720	168	931
3	88	1806	1248	-1005
3	44	-245	-1597	-303
3	43	415	219	-609
3	51	-64	-1027	573
3	70	1472	1412	-1155
3	78	-878	1861	418
3	23	-1554	655	-189
3	69	-1351	-464	1745
3	62	-1252	1412	-1701
3	49	-813	317	803
3	103	-1137	-1597	-718
3	87	147	1033	-1783
3	20	-1861	240	-294
3	10	-279	-1451	-1053
3	30	1370	88	215
3	63	-1029	1192	531
3	20	874	-893	-1042
3	102	487	1088	171
3	65	-421	972	-1819
3	75	-1371	320	-1182
3	68	-519	-1521	-428
3	88	1059	140	-66
3	49	32	1282	-381
3	37	571	-483	45
3	92	1483	1326	-1314
3	101	1901	1430	1326
3	40	-1502	-1538	-732
3	5	-861	-1670	810
3	20	315	442	-1354
3	33	1354	314	-634
3	99	-474	-878	-975
3	26	-391	708	991
3	72	-650	1136	299
3	25	-330	-691	-612
3	23	-992	-405	1756
3	80	1171	-1545	1611
3	95	1598	1735	-1524
3	59	-1217	1507	-935
3	11	1684	1295	-2
3	45	-1738	-1970	1457
3	68	-225	766	-73
3	34	652	-507	1151
3	8	1974	-311	1514
3	29	219	-1509	1773
3	42	1273	-1541	721
3	23	-1257	-1258	-1082
3	45	-746	-1745	-499
3	30	-1904	1893	-1903
3	59	-1895	-1020	-1236
3	15	-419	-513	-581
3	50	1456	-498	-872
3	95	-528	574	-1709
3	52	619	-374	1520
3	14	-248	-1685	1340
3	16	-523	1770	1092
3	12	-716	364	831
3	31	-1551	1429	-1232
3	79	887	-1073	-75
3	11	727	-1842	1548
3	103	-646	1847	-669
3	41	71	-1666	1942
3	12	1560	803	271
3	94	492	-950	-1798
3	50	-430	83	1232
3	97	-877	795	-403
3	5	-1123	-603	1018
3	6	1906	-1064	-1073
3	13	902	347	-85
3	84	-90	-1343	-1523
3	80	1877	-196	467
3	34	1633	-863	-1603
3	53	-920	1833	171
3	90	-1128	-911	-373
3	51	652	-1699	-628
3	74	1847	-896	-143
3	101	1313	-809	746
3	21	21	378	505
3	46	217	1498	-1425
3	91	1874	-1361	-732
3	48	449	-1382	-647
3	76	-474	-1007	630
3	30	1893	1941	466
3	85	911	348	-335
3	52	1368	-810	-405
3	91	1850	1759	-1321
3	47	318	823	-22
3	42	-1036	1935	1883
3	93	338	-1243	-363
3	6	1716	-946	-108
3	13	-59	-894	-1176
3	74	395	1707	348
3	20	359	-1690	325
3	19	256	1530	-1900
3	48	1916	1917	-422
3	36	1441	-95	-360
3	97	141	1870	1457
3	48	-878	644	1801
3	22	-1860	-1140	521
3	32	-1235	-1673	639
3	19	-1123	-1137	769
3	44	1232	1894	113
3	35	799	1260	-1042
3	33	1591	322	1065
3	36	-834	1315	495
3	104	146	-94	-1328
3	68	-1158	-808	-975
3	65	1668	295	-616
3	8	-635	484	-1399
3	41	-522	1428	-793
3	57	1208	-1045	-1858
3	10	1616	1116	-242
3	18	1947	54	32
3	64	-1640	-1398	1408
3	31	-518	1618	1431
3	15	1074	1841	-1375
3	72	365	1992	449
3	94	343	-529	-888
3	18	1299	-730	1048
3	63	709	-286	1762
3	63	-469	-669	236
3	49	-1176	1965	-604
3	26	-458	-914	1714
3	46	997	-586	-1534
3	99	-189	1	-1587
3	50	346	609	-1851
3	77	-1194	-1627	-1416
3	42	983	-1708	900
3	100	-1501	50	772
3	57	-336	283	64
3	68	1104	-579	-811
3	48	-405	353	889
3	49	1805	-1133	1846
3	86	-891	1329	-949
3	57	-1726	698	-1326
3	103	1992	1723	-136
3	91	65	1081	-1649
3	98	1092	-705	931
3	100	1837	-299	88
3	84	-1829	-1687	-1147
3	66	711	1468	1489
3	45	-143	-336	1246
3	13	1589	-380	850
3	66	-1278	-1154	556
3	67	1814	1767	-203
3	93	728	1631	-1146
3	54	-382	620	-1751
3	92	1773	1999	1419
3	29	-879	-1795	-1889
3	103	1951	-973	1595
3	93	1832	661	145
3	73	394	1259	-1242
3	70	1184	-658	1651
3	8	-1337	-158	-1962
3	64	1054	-1544	94
3	50	-1162	1529	-688
3	93	-1929	-900	-823
3	99	823	227	-366
3	66	640	-165	-1802
3	59	-1723	-444	938
3	45	1843	-253	164
3	8	94	1489	1569
3	57	625	-1481	-839
3	75	634	-593	-1831
3	63	1830	917	1666
3	16	-1403	-575	1010
3	46	-236	1198	57
3	65	-416	-739	196
3	48	920	362	-742
3	16	-1972	-627	-853
3	21	-394	797	-159
3	7	1971	599	460
3	65	743	819	-1313
3	79	-1087	-992	1402
3	34	1764	-1714	825
3	84	200	-1745	-1017
3	19	1620	-1118	1978
3	24	-654	1887	-1198
3	86	1006	-1911	262
3	71	-606	1502	-1717
3	39	1650	317	-812
3	59	45	295	1077
3	42	-402	1028	108
3	53	-870	1999	842
3	58	1134	1012	82
3	83	1918	92	-516
3	25	-689	802	-1484
3	51	1986	1226	-885
3	100	-1024	1695	1877
3	92	446	1959	-1295
3	60	-726	-727	1828
3	84	-431	-145	1387
3	58	1772	-1895	1437
3	98	535	1011	1958
3	87	-695	-1322	-741
3	8	-1725	-575	-276
3	70	-138	246	-1877
3	77	-1735	1933	-1681
3	74	-1434	-1124	-678
3	66	173	229	876
3	62	464	-1942	-1300
3	10	472	-1632	-1361
3	21	-134	890	1454
3	87	1481	1495	1166
3	11	1712	-1058	-929
3	22	1312	-436	1089
3	47	-1727	-1646	-214
3	44	608	-128	260
3	91	-103	-1422	1815
3	94	1968	-1292	-1758
3	5	-43	-1191	-164
3	20	-1714	1528	984
3	96	-1297	-1223	-1104
3	103	-1877	1386	467
3	70	391	-622	-1338
3	77	1877	1561	406
3	64	1379	406	1736
3	18	1339	-1630	1572
3	94	-1488	1063	241
3	53	-2000	-1144	-1515
3	34	553	-1167	-594
3	23	1166	585	1691
3	103	1251	286	1654
3	48	-1678	216	1902
3	87	812	-170	-1798
3	5	-1358	-58	-255
3	43	1236	-182	47
3	84	950	-334	1279
3	16	-1443	835	223
3	5	-1999	-1564	562
3	48	-885	-1247	-126
3	7	602	-434	1324
3	85	1642	310	-741
3	88	-928	-356	-732
3	77	1544	-1699	1048
3	16	173	-380	-183
3	55	1439	122	-1813
3	82	-1169	-412	1483
3	82	1807	-260	751
3	17	-22	-954	-149
3	62	5	-1231	-23
3	57	-1567	-968	1664
3	37	552	899	844
3	44	-429	-614	-436
3	10	-1630	1174	-800
3	37	-1421	248	1090
3	53	986	-1	-1586
3	77	-1082	-1933	-213
3	19	102	-395	1633
3	77	-383	1204	1958
3	75	1041	-401	447
3	35	749	-829	882
3	47	-1649	559	195
3	50	881	-586	555
3	75	-1298	1505	1333
3	97	-1455	-1728	713
3	38	-781	606	1385
3	27	1924	588	-1422
3	65	279	-1330	-492
3	78	962	1142	-1118
3	36	-607	-1851	-1531
3	40	-1876	532	1994
3	45	-123	118	-1522
3	16	-1450	-514	-1300
3	30	1554	309	285
3	35	475	1209	531
3	88	-1394	-403	-813
3	26	-321	-1786	-1123
3	58	-1812	780	-1871
3	103	255	274	1526
3	5	-1220	-1419	-1336
3	96	32	817	-267
3	72	1850	525	-1715
3	51	330	-177	1824
3	31	1418	1542	-817
3	23	1071	-1300	1181
3	29	270	-1081	-1421
3	67	466	1774	149
3	103	-1225	-1075	-691
3	41	1592	-694	-1520
3	84	-171	-707	-900
3	73	-1955	-1383	1030
3	23	-1000	385	-728
3	49	1662	1791	-548
3	73	-330	431	516
3	67	1450	1010	-859
3	92	-298	-314	-1355
3	71	-281	-688	1659
3	85	-481	-1497	14
3	74	-851	179	1283
3	9	1518	-1477	-1132
3	43	-348	-123	-1805
3	31	976	1731	182
3	86	858	1219	-1514
3	14	-1724	1096	-1541
3	40	1128	1980	1046
3	104	-1751	703	994
3	21	-1049	1379	173
3	72	1247	-870	129
3	56	-123	1464	-1471
3	22	1233	-1597	1912
3	57	1149	-1607	-969
3	49	584	-210	751
3	68	-1667	-687	-1632
3	58	-171	-1571	-835
3	26	-1574	467	901
3	54	1752	1892	-364
3	12	92	-617	-1735
3	51	-1605	1040	-1862
3	64	-609	1006	879
3	103	-747	-221	-579
3	48	405	1458	-1215
3	45	292	-270	-1864
3	64	-1201	-717	-276
3	20	-370	562	117
3	25	-1362	751	984
3	26	1263	-803	148
3	28	-1724	-1862	-594
3	9	-823	1088	422
3	103	209	-519	936
3	28	1088	-1129	1691
3	40	761	331	891
3	55	-1233	530	322
3	67	-1532	939	-1296
3	91	-327	245	-1964
3	12	-202	-1656	-858
3	37	1981	-488	-256
3	56	-1332	629	-1593
3	44	-1862	-1986	647
3	63	602	-266	-927
3	31	-295	-1729	1152
3	86	-1079	1602	1366
3	101	-397	-1806	-1390
3	85	1698	1320	-1830
3	22	-1027	-1079	-33
3	10	1449	-1938	1289
3	15	1478	-170	512
3	20	1604	-1901	791
3	64	837	-1587	1568
3	40	434	957	1124
3	82	-27	360	-705
3	95	226	-437	-1964
3	39	1722	-884	-1368
3	66	761	-713	844
3	88	-373	1813	1731
3	27	262	-305	-1001
3	92	761	1845	-396
3	60	-192	304	558
3	25	-816	-1576	1147
3	59	434	-276	338
3	16	-806	33	921
3	81	1765	1760	385
3	25	1835	675	1269
3	100	-827	1050	-1659
3	66	499	-1143	-1838
3	49	1453	-114	1642
3	11	-913	-1684	400
3	52	-262	1679	-1558
3	66	-1614	898	-841
3	95	835	1370	693
3	44	-280	1658	114
3	30	561	943	-1716
3	90	-1843	501	-1237
3	5	1191	1645	-205
